    tprime_i    fprime_i    tprime_e          ky       omega       gamma       omlin       gmlin      omlina      gmlina      omquad      gmquad     omquada     gmquada
  0.5000E+02  0.1000E+02  0.5000E+02  0.1700E+01  0.4290E+01  0.2224E+01  0.4615E+01  0.0000E+00  0.1759E+04  0.0000E+00  0.2308E+01  0.1197E+01  0.1743E+04  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1700E+01  0.4290E+01  0.2224E+01  0.4615E+01  0.0000E+00  0.1759E+04  0.0000E+00  0.2308E+01  0.1197E+01  0.1743E+04  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1700E+01  0.4290E+01  0.2224E+01  0.4615E+01  0.0000E+00  0.1759E+04  0.0000E+00  0.2308E+01  0.1197E+01  0.1743E+04  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1800E+01  0.4259E+01  0.2308E+01  0.4412E+01  0.0000E+00  0.7012E+03  0.0000E+00  0.2206E+01  0.1511E+01  0.6970E+03  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1800E+01  0.4259E+01  0.2308E+01  0.4412E+01  0.0000E+00  0.7012E+03  0.0000E+00  0.2206E+01  0.1511E+01  0.6970E+03  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1800E+01  0.4259E+01  0.2308E+01  0.4412E+01  0.0000E+00  0.7012E+03  0.0000E+00  0.2206E+01  0.1511E+01  0.6970E+03  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1800E+01  0.4259E+01  0.2308E+01  0.4412E+01  0.0000E+00  0.7012E+03  0.0000E+00  0.2206E+01  0.1511E+01  0.6970E+03  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1800E+01  0.4259E+01  0.2308E+01  0.4412E+01  0.0000E+00  0.7012E+03  0.0000E+00  0.2206E+01  0.1511E+01  0.6970E+03  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1800E+01  0.4259E+01  0.2308E+01  0.4412E+01  0.0000E+00  0.7012E+03  0.0000E+00  0.2206E+01  0.1511E+01  0.6970E+03  0.0000E+00
 
  0.5000E+02  0.1000E+02  0.5000E+02  0.1900E+01  0.4253E+01  0.2374E+01  0.4244E+01  0.0000E+00  0.5085E+03  0.0000E+00  0.2122E+01  0.1735E+01  0.5067E+03  0.0000E+00
 
