    tprime_i    fprime_i    tprime_e          ky       omega       gamma       omlin       gmlin      omlina      gmlina      omquad      gmquad     omquada     gmquada
  0.2000E+00  0.2000E+01  0.2000E+01  0.1700E+01 -0.4542E+00 -0.5826E-14 -0.4542E+00  0.0000E+00  0.3366E+02  0.0000E+00 -0.8998E-08  0.0000E+00  0.3366E+02  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1700E+01 -0.4542E+00 -0.5826E-14 -0.4542E+00  0.0000E+00  0.3366E+02  0.0000E+00 -0.8998E-08  0.0000E+00  0.3366E+02  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1800E+01 -0.4472E+00 -0.6096E-14 -0.4472E+00  0.0000E+00  0.1333E+02  0.0000E+00 -0.9594E-08  0.0000E+00  0.1333E+02  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1800E+01 -0.4472E+00 -0.6096E-14 -0.4472E+00  0.0000E+00  0.1333E+02  0.0000E+00 -0.9594E-08  0.0000E+00  0.1333E+02  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1800E+01 -0.4472E+00 -0.6096E-14 -0.4472E+00  0.0000E+00  0.1333E+02  0.0000E+00 -0.9594E-08  0.0000E+00  0.1333E+02  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1800E+01 -0.4472E+00 -0.6096E-14 -0.4472E+00  0.0000E+00  0.1333E+02  0.0000E+00 -0.9594E-08  0.0000E+00  0.1333E+02  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1800E+01 -0.4472E+00 -0.6096E-14 -0.4472E+00  0.0000E+00  0.1333E+02  0.0000E+00 -0.9594E-08  0.0000E+00  0.1333E+02  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1800E+01 -0.4472E+00 -0.6096E-14 -0.4472E+00  0.0000E+00  0.1333E+02  0.0000E+00 -0.9594E-08  0.0000E+00  0.1333E+02  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1900E+01 -0.4414E+00 -0.6362E-14 -0.4414E+00  0.0000E+00  0.9666E+01  0.0000E+00 -0.1018E-07  0.0000E+00  0.9666E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1900E+01 -0.4414E+00 -0.6362E-14 -0.4414E+00  0.0000E+00  0.9666E+01  0.0000E+00 -0.1018E-07  0.0000E+00  0.9666E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1900E+01 -0.4414E+00 -0.6362E-14 -0.4414E+00  0.0000E+00  0.9666E+01  0.0000E+00 -0.1018E-07  0.0000E+00  0.9666E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1900E+01 -0.4414E+00 -0.6362E-14 -0.4414E+00  0.0000E+00  0.9666E+01  0.0000E+00 -0.1018E-07  0.0000E+00  0.9666E+01  0.0000E+00
 
  0.2000E+00  0.2000E+01  0.2000E+01  0.1900E+01 -0.4414E+00 -0.6362E-14 -0.4414E+00  0.0000E+00  0.9666E+01  0.0000E+00 -0.1018E-07  0.0000E+00  0.9666E+01  0.0000E+00
 
